a e inc Omega argPeri meanAnomaly epoch H MOID objId g sed_filename
2.54515815 0.6482381220000001 16.8312092 340.281281 329.535461 72.8036957 59853.0 24.5990677 0.08146588953365028 481448 0.15 S.dat
0.734140217 0.435958296 27.0587788 185.442154 327.327271 288.012146 59853.0 24.931942000000006 0.03913062955766617 271696 0.15 S.dat
0.622919679 0.199384823 26.3299942 283.981903 153.08277900000004 270.706635 59853.0 24.2483807 0.3630868983511186 281114 0.15 S.dat
2.31429887 0.496453285 7.50370121 45.6742973 144.948303 64.0686493 59853.0 23.9171085 0.19256350767421676 87857 0.15 S.dat
1.39789474 0.156915218 26.5086689 18.779541 275.128174 340.16149900000005 59853.0 24.0659447 0.16963511916177526 667532 0.15 S.dat
2.5001657 0.527539313 23.8123627 267.036957 336.559937 126.827621 59853.0 23.734127 0.44155604432193857 673160 0.15 S.dat
1.25939679 0.303342909 43.7179375 81.5245285 327.622986 108.836571 59853.0 24.7152729 0.07681940516044025 158562 0.15 S.dat
2.25480509 0.51863414 3.96457839 18.2164268 19.7557793 355.242004 59853.0 24.7924118 0.09416728748169424 125179 0.15 S.dat
1.82274973 0.332421958 17.271062899999997 37.0313187 175.120956 116.077675 59853.0 23.7400436 0.25514354753735463 618172 0.15 S.dat
1.40980434 0.68769604 18.0565071 81.8138199 352.315521 105.867096 59853.0 23.6424236 0.0674895532273784 705057 0.15 S.dat
1.69241202 0.297072947 35.1085243 321.33609 13.8380527 346.127655 59853.0 24.8454132 0.2428848987725441 751569 0.15 S.dat
1.91759825 0.365011275 30.0596695 288.178619 19.8166103 275.101379 59853.0 24.4220486 0.4059880879938215 669697 0.15 S.dat
2.31190753 0.877700925 2.50153828 301.618713 89.8622665 25.3143673 59853.0 24.519558 0.0010488716680998502 741209 0.15 S.dat
1.63589084 0.385647446 24.361524600000006 242.621384 109.753555 17.0262337 59853.0 24.1239452 0.13603832790726478 727257 0.15 S.dat
1.31687737 0.362772375 49.574600200000006 337.940125 90.6224899 47.8276901 59853.0 24.9757786 0.12675162522863626 647076 0.15 S.dat
1.19997883 0.571244061 15.90448 44.0286217 279.513763 10.7979507 59853.0 24.486021 0.12006635151549297 650669 0.15 S.dat
1.69736612 0.32217776800000003 15.8540888 300.819366 70.5414963 99.9627151 59853.0 24.1048508 0.24490168998352665 784808 0.15 S.dat
1.36258805 0.31848982 65.5330048 332.529266 73.3799133 74.1329422 59853.0 23.9760303 0.031079985007425343 235492 0.15 S.dat
1.50906456 0.433922052 5.84201574 82.91147609999999 9.62693119 210.72757 59853.0 24.877739 0.041526296431551084 554829 0.15 S.dat
1.5803287 0.314334542 23.1334705 136.413956 332.790619 347.255219 59853.0 24.79175 0.15770154842770595 124776 0.15 S.dat
2.11903906 0.429141581 8.95508289 1.3658451999999999 41.04374310000001 135.44783 59853.0 24.6837597 0.2178094095646296 273575 0.15 S.dat
2.55033875 0.609362185 78.0727234 239.68306 33.8360023 190.626801 59853.0 24.3002663 0.20201073271732387 538252 0.15 S.dat
1.21294534 0.390140444 23.7672901 333.934296 324.886353 210.830887 59853.0 24.791523 0.23397315692345536 613927 0.15 S.dat
1.49129236 0.424533516 7.91213179 354.259979 333.684204 59.3762741 59853.0 24.9125309 0.10152513572691677 649977 0.15 S.dat
2.58930731 0.553726256 25.9342003 246.273834 212.939621 233.910477 59853.0 24.9652767 0.34810460229084605 255450 0.15 S.dat
1.331707 0.609010637 36.6384659 280.037018 167.421753 181.879578 59853.0 23.9427967 0.0480405103393098 19459 0.15 S.dat
1.16970706 0.390876412 33.150486 133.469772 68.03842929999999 191.996155 59853.0 23.8120747 0.2175840562987574 458798 0.15 S.dat
1.81574476 0.592312872 29.3302402 138.100876 59.9778519 71.99312590000002 59853.0 24.554306 0.16988483747868954 778131 0.15 S.dat
3.47240496 0.936356366 31.1235561 26.3978729 158.074066 220.967773 59853.0 24.6990356 0.22420634687212807 432135 0.15 C.dat
2.54289889 0.6531295779999999 3.9501101999999997 319.642181 316.452179 159.483994 59853.0 24.8034496 0.008666880494351088 570258 0.15 S.dat
1.84714162 0.445785552 17.7629089 69.4183197 174.66146899999995 327.224731 59853.0 24.7232933 0.18269272932365305 785269 0.15 S.dat
1.93647218 0.7555890679999999 1.81588531 202.197571 181.535172 152.73603799999995 59853.0 23.0446625 0.0258308609188094 496244 0.15 S.dat
2.35385346 0.7936116459999999 32.8104324 318.549622 112.77832 263.541992 59853.0 24.6307564 0.3296011142064297 470081 0.15 C.dat
2.27448273 0.464327753 5.43503284 215.292328 340.745911 53.3611412 59853.0 23.4367943 0.2259328397407012 437993 0.15 S.dat
1.86672831 0.544380486 51.7843437 299.094757 88.1423645 6.02786779 59853.0 24.7566166 0.04927054374259045 599665 0.15 S.dat
1.83434558 0.7111406920000001 48.6238899 150.496384 30.7122917 104.118195 59853.0 24.7336464 0.43268027020889455 736745 0.15 S.dat
1.00678194 0.279718697 61.485363 34.816963200000004 149.250381 179.57164 59853.0 24.684566500000006 0.18689924295102064 77430 0.15 S.dat
2.37358761 0.501536667 13.2675571 114.82756 351.989594 60.94173050000001 59853.0 24.1280975 0.28514696760538105 121488 0.15 S.dat
1.30513477 0.419862419 73.3600311 87.00535579999998 298.715973 268.801239 59853.0 24.8229523 0.033238990596901045 405800 0.15 S.dat
1.97847116 0.6841439009999999 16.455842999999998 276.244781 121.641594 93.1751175 59853.0 24.9643764 0.0019938515412024115 614561 0.15 S.dat
2.62742615 0.6982619170000001 7.58419275 227.619461 98.8906403 298.9481810000001 59853.0 24.8873253 0.03246610996495921 56411 0.15 S.dat
1.41167128 0.42997852 20.6154289 265.130829 53.1384964 148.367294 59853.0 24.9932384 0.06309969740943398 720583 0.15 S.dat
1.78648663 0.402382642 26.2866879 87.9501343 174.131851 349.910004 59853.0 24.8503418 0.3380495515642459 495661 0.15 S.dat
2.15852785 0.609237015 32.087852500000004 129.218704 51.8992119 210.819778 59853.0 24.700161 0.02625677438254943 141344 0.15 S.dat
2.58941889 0.541468799 25.5149727 260.872437 31.1324749 275.861664 59853.0 24.6137352 0.4279524564134023 604240 0.15 S.dat
2.28893805 0.442815274 14.4881678 80.95194240000002 352.417847 352.16571 59853.0 24.9215317 0.3972388271702341 584026 0.15 S.dat
2.56405377 0.8420268890000001 35.8513756 157.717407 217.673462 88.2026825 59853.0 22.2271042 0.4577144557112334 154177 0.15 S.dat
2.28350568 0.545251787 27.3067417 93.8038254 280.742157 193.707489 59853.0 24.7280674 0.3536239402734072 244696 0.15 S.dat
3.14059353 0.723037541 46.2474213 91.2357559 146.956512 159.654907 59853.0 24.3034801 0.31408113356322365 341835 0.15 C.dat
1.22303903 0.517435968 39.1410446 135.14523300000002 33.4102592 215.678436 59853.0 24.8268547 0.27892535671702245 519749 0.15 S.dat
2.21330738 0.7803053259999999 9.39060497 127.451256 5.09807491 294.93927 59853.0 24.8964672 0.07540497671351716 54196 0.15 S.dat
1.67842472 0.279596478 20.8318748 223.368805 264.90506 254.20982400000003 59853.0 24.4381027 0.2775788060042117 670508 0.15 S.dat
2.82450771 0.57575798 51.2355309 284.770569 248.930191 52.6051674 59853.0 23.2301445 0.5180292049332053 364975 0.15 S.dat
1.11659205 0.268925279 39.22908020000001 248.631088 285.065826 0.184428692 59853.0 24.9151764 0.0375932772348998 427574 0.15 S.dat
1.6693933 0.284451336 28.9141979 191.650116 100.566101 321.4389950000001 59853.0 24.6403122 0.18250084234122144 663084 0.15 S.dat
1.3122226000000001 0.383927345 21.8083515 104.406189 300.524384 149.242249 59853.0 24.313488 0.027595184284913254 560799 0.15 S.dat
2.02089691 0.496447086 46.6747932 351.58783 17.734991100000006 43.8434868 59853.0 24.7538662 0.024221710922184062 97638 0.15 S.dat
3.16555476 0.719262064 59.0451927 124.175644 132.20825200000002 99.7751083 59853.0 24.1863956 0.06589031178032954 322603 0.15 C.dat
1.59031808 0.319996297 26.2736588 71.5136566 302.668304 237.356323 59853.0 23.961935 0.2363406919246031 467657 0.15 S.dat
1.84471071 0.566105843 40.520668 9.13198853 109.904564 289.097015 59853.0 23.7302856 0.17860012955623766 141722 0.15 S.dat
0.638268948 0.5727400779999999 17.846859 302.65329 222.991806 109.618019 59853.0 24.3448315 0.18932811844059075 425074 0.15 S.dat
2.58393884 0.7935459020000001 39.267517100000006 346.6862490000001 74.8697205 138.379852 59853.0 24.8008099 0.4379684979803032 632720 0.15 S.dat
2.16806555 0.484258384 16.976415600000006 209.85229500000003 81.76909640000002 114.04837 59853.0 23.8644733 0.13540263776210873 586353 0.15 C.dat
2.57905865 0.526704311 37.3241653 60.1862488 22.3748055 250.398941 59853.0 24.7441902 0.4084883119412236 358829 0.15 S.dat
2.47838306 0.739932597 15.9218225 162.478668 346.627991 31.902483 59853.0 24.4514332 0.23531486625215736 292086 0.15 C.dat
2.40977788 0.6494959 11.8048525 205.674728 5.57706356 277.457611 59853.0 24.8568115 0.07584808717440115 543243 0.15 S.dat
1.76436412 0.576825619 2.74857545 241.813873 328.209045 353.016785 59853.0 24.6411572 0.007034032895302511 253378 0.15 S.dat
0.950845957 0.126687005 42.0693703 171.55954 341.630157 218.513351 59853.0 24.7369862 0.062067781968516936 427218 0.15 S.dat
1.9716933999999997 0.548877835 9.88564491 90.6043854 142.14918500000005 290.310394 59853.0 24.935358 0.10485226402915147 573577 0.15 S.dat
2.34011722 0.621976316 14.5452023 203.049438 297.083801 87.3542709 59853.0 23.7023602 0.05785847834160796 317007 0.15 S.dat
1.64500344 0.382387936 6.84322357 278.436676 120.318245 120.997086 59853.0 23.9204807 0.11521318354416875 796107 0.15 S.dat
2.47159433 0.5560534 14.1237812 11.7154274 244.927536 229.954071 59853.0 23.694246300000003 0.08887745547882477 470734 0.15 S.dat
2.18065166 0.415024996 6.88669109 112.687447 266.154755 129.086777 59853.0 24.6951618 0.3044056847801136 419159 0.15 S.dat
2.5063777000000003 0.7044168709999999 24.3224258 289.2437740000001 274.370453 45.0803909 59853.0 21.5656853 0.005064267509235336 107219 0.15 C.dat
1.83504438 0.602802873 47.7183495 193.957809 232.199051 98.0622025 59853.0 24.9307461 0.25095979425232584 195400 0.15 S.dat
0.5857524279999999 0.413229644 10.5840015 288.077209 285.278656 165.977219 59853.0 22.0429573 0.225996238944488 256805 0.15 S.dat
2.65233994 0.621865332 25.5766296 232.606934 73.0086975 191.435043 59853.0 24.9736214 0.1281602803059243 672889 0.15 S.dat
2.11193967 0.434953421 7.11876583 169.188766 332.257782 272.228729 59853.0 24.9145412 0.2072454631820184 780149 0.15 S.dat
2.15022516 0.595206797 3.31618237 21.6805859 101.208641 19.2496891 59853.0 24.2802639 0.023507453763825698 756605 0.15 S.dat
2.59590816 0.520085871 30.602314 205.276901 91.0842667 224.796631 59853.0 23.7309628 0.26066152134165205 668729 0.15 S.dat
2.62157798 0.7475612759999999 21.0872574 312.762329 8.50990868 355.833466 59853.0 24.2855053 0.15200257856663765 729019 0.15 S.dat
1.5627948 0.434547454 6.23588705 354.010498 71.1736145 77.6610794 59853.0 24.9609051 0.0668667832887937 164003 0.15 S.dat
2.50028968 0.4865174 10.9633722 73.5231552 213.977448 36.9320984 59853.0 23.6742554 0.33632332984025703 7323 0.15 S.dat
1.55823159 0.561647177 43.629425 270.125946 163.813965 109.244553 59853.0 24.9022465 0.04739667252739251 543984 0.15 S.dat
1.51258433 0.296849281 29.2794094 261.702911 301.958099 121.658508 59853.0 23.9519138 0.2851240427592759 454116 0.15 S.dat
1.36240149 0.64804852 49.1372719 315.239532 8.27169609 353.793884 59853.0 24.9279022 0.27387374643845 203995 0.15 S.dat
2.21134543 0.5043096539999999 31.981887800000006 287.077179 215.424469 107.326279 59853.0 24.6449146 0.3331157549941348 639484 0.15 S.dat
